ticker,date,setup_type,score,sm_score,flow_score,status,entry_date,exit_date,days_in_trade,result_r,result_pct,rr_zone,distance_ema20_pct,distance_ema50_pct,trend_strength_pct,volatility_20d_pct,atr14,atr14_pct,is_executed,is_win,is_loss,event_date
GOOGL,2024-10-28,EMA Pullback,70,5,0.0,WIN,2024-11-21,2024-12-16,25,2.9942819095179383,14.991769066942295,2.0,1.7000593401906627,1.7146194484284116,3.0853210198819037,1.0264641594390247,3.014357671924862,1.819562742480876,True,True,False,2024-12-16
GOOGL,2024-12-16,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,9.260314729103914,13.03276831934863,9.843565492567418,2.444902170411828,4.434313457562472,2.2665894835400926,False,False,False,2024-12-16
GOOGL,2024-12-17,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,7.692273860672683,11.780004162678281,10.528439448533833,2.451507312525014,4.732936600180502,2.434580916926712,False,False,False,2024-12-17
GOOGL,2024-12-18,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,3.4469879235032863,7.437451326109956,10.768319780053437,2.6073984339124356,5.287303586889043,2.8210826356142116,False,False,False,2024-12-18
GOOGL,2024-12-19,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,3.1627586796807217,7.184893588684926,10.976514827111838,2.583852327039043,5.456605207541579,2.909716804476136,False,False,False,2024-12-19
GOOGL,2024-12-20,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,4.278096473331416,8.458098022772088,11.298596733984944,2.2933792891427713,5.752489872377938,3.021021016207228,False,False,False,2024-12-20
GOOGL,2024-12-23,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.426639191446037,9.839723781963471,11.737748714197394,2.2305379647753676,5.974339732972098,3.085621270558144,False,False,False,2024-12-23
GOOGL,2024-12-24,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.601924113520518,10.213586956611454,12.191824992998846,2.2207514904869865,5.866645337219604,3.0071324538726842,False,False,False,2024-12-24
GOOGL,2024-12-26,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,4.795595306820277,9.500678475013347,12.557558210330733,2.2336232244299965,5.770310634595008,2.9654653274776672,False,False,False,2024-12-26
GOOGL,2024-12-27,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,2.95299733080161,7.577051038352911,12.726337934151765,2.2836282342590155,5.893502794680698,3.0734001901809966,False,False,False,2024-12-27
